CellID,DNA_1,AF488,AF555,AF647,DNA_2,A488_background,A555_background,A647_background,DNA_3,FDX1,CD357,CD1D,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation
2624,32917.57831325301,768.0963855421687,271.5903614457831,422.1807228915663,34273.80722891566,434.9879518072289,188.65060240963857,285.04819277108436,18765.90361445783,1224.0361445783133,724.6746987951807,793.277108433735,537.4578313253012,1394.5421686746988,83,12.487691879640522,8.425473340908614,0.7380900516686985,0.9880952380952381,0.8645833333333334,0.028146572600252325
2625,22826.805309734515,906.7212389380531,335.6946902654867,466.46017699115043,22999.070796460175,470.4026548672566,215.27433628318585,297.32300884955754,13295.358407079646,2109.278761061947,959.212389380531,930.5796460176991,843.3451327433628,1396.9557522123894,226,18.00265494547404,16.221447681114228,0.4336972876743298,0.9262295081967213,0.738562091503268,-0.4837886912432374
2626,63592.12280701754,957.5964912280701,345.8070175438597,378.140350877193,64606.01754385965,553.7894736842105,229.89473684210526,298.57894736842104,39079.754385964916,2027.3333333333333,1051.140350877193,1029.017543859649,1310.4035087719299,1392.7894736842106,57,9.074014156892172,8.032649322507758,0.46514103781733807,0.9344262295081968,0.7916666666666666,-0.24901148945328813
2627,20653.706293706295,700.2937062937064,264.9160839160839,371.958041958042,21856.23076923077,399.6083916083916,174.55944055944056,286.7692307692308,12608.958041958042,1736.811188811189,800.2097902097902,794.5594405594405,419.75524475524475,1397.097902097902,143,17.027449489680762,11.113036453286904,0.7576559199485355,0.9285714285714286,0.6470588235294118,0.41758448753076083
2628,62209.80303030303,910.8030303030303,342.72727272727275,463.8333333333333,61848.90909090909,518.1212121212121,237.06060606060606,301.2121212121212,38759.469696969696,2060.242424242424,1265.8484848484848,1245.0151515151515,1155.469696969697,1394.5151515151515,66,11.385724200086667,7.6938549385294985,0.7371347622100864,0.8918918918918919,0.6,0.7197409316094353
2629,50823.36842105263,1013.2763157894736,375.9078947368421,449.82894736842104,50646.88157894737,567.4473684210526,243.0,296.9342105263158,28568.42105263158,1876.657894736842,1052.4342105263158,1007.5526315789474,1348.0394736842106,1394.6842105263158,76,11.803831189963056,9.239310585621695,0.6223510076500631,0.8539325842696629,0.5757575757575758,-0.23066453932637543
2630,31883.573770491803,1190.1803278688524,466.120218579235,464.775956284153,32700.4043715847,680.4371584699453,316.1693989071038,311.95628415300547,18412.22950819672,4772.737704918033,1316.639344262295,1068.3934426229507,1533.5300546448088,1406.1857923497269,183,34.25317600042729,7.78889220773229,0.97380334660416,0.7956521739130434,0.5903225806451613,-0.10497125159528528
2631,24783.011764705883,998.2470588235294,380.4,478.77647058823527,26891.882352941175,578.1529411764706,272.43529411764706,299.90588235294115,14724.929411764706,4515.270588235294,1139.105882352941,1028.9882352941177,1655.6705882352942,1395.070588235294,85,10.993609979515483,10.140537708436447,0.3862290681903731,0.8762886597938144,0.6439393939393939,0.6435993744039679
2632,21650.227722772277,794.2673267326733,283.2178217821782,376.5049504950495,23767.36303630363,416.44884488448844,170.14521452145215,283.1848184818482,13437.16501650165,1453.8844884488449,819.6369636963697,807.7986798679868,52.31683168316832,1399.851485148515,303,22.182105717239118,17.49724487357015,0.6146499558800445,0.9588607594936709,0.8015873015873016,-1.2152693557973346
2633,24359.74418604651,770.8704318936877,278.4485049833887,381.0863787375415,25487.338870431893,403.59800664451825,171.8671096345515,285.8205980066445,14139.863787375416,1520.0066445182724,797.6943521594684,797.468438538206,383.2325581395349,1401.0431893687708,301,23.13987426411553,16.668645185299376,0.6936180800026518,0.9376947040498442,0.7166666666666667,-1.001648111013062
2634,45952.20338983051,857.0847457627119,313.8813559322034,413.271186440678,46075.1186440678,475.6779661016949,221.1864406779661,299.9830508474576,26341.830508474577,2337.7966101694915,1021.4745762711865,1280.322033898305,1047.7627118644068,1394.593220338983,59,11.220175616037436,7.303349541933629,0.7591529935356476,0.8805970149253731,0.5462962962962963,1.4946065256598162
2635,40426.48648648649,907.027027027027,333.1081081081081,634.8648648648649,40799.82432432433,492.93243243243245,236.25675675675674,297.9054054054054,23418.472972972973,2087.554054054054,1034.6756756756756,1138.2432432432433,1111.3243243243244,1396.6756756756756,74,12.791196148606293,7.493629005219357,0.8104247775782865,0.9135802469135802,0.7115384615384616,0.03177928263452424
2636,38977.82781456954,807.6291390728477,293.29801324503313,373.89403973509934,38305.079470198674,480.4039735099338,201.2251655629139,284.1655629139073,21451.205298013247,1263.2119205298013,844.1721854304636,861.2516556291391,1352.7019867549668,1402.3046357615895,151,25.088405426350185,8.217884482559219,0.9448313967262479,0.8206521739130435,0.5050167224080268,-0.4507127944104757
2637,29498.214285714286,3185.214285714286,1248.2619047619048,860.3809523809524,29034.714285714286,1916.2857142857142,741.0714285714286,435.0238095238095,18152.45238095238,4801.9047619047615,2635.904761904762,1657.5714285714287,2125.8809523809523,1394.4285714285713,42,8.169891196117813,6.8585512986460175,0.543373371427963,0.8936170212765957,0.75,-0.1341553695871791
2638,59507.833333333336,871.5625,324.7916666666667,393.9375,59342.791666666664,487.9791666666667,219.39583333333334,291.4166666666667,34144.916666666664,1675.7708333333333,969.0625,1141.7916666666667,1071.1041666666667,1395.3125,48,8.574725539978155,7.307847663272809,0.5231275362538869,0.8888888888888888,0.6666666666666666,-0.8868710603520439
2639,52344.925,954.575,336.7375,656.4625,51944.1125,510.3625,225.45,297.1,31159.5125,1842.3125,1014.0,1159.75,1164.85,1399.05,80,13.286755602635758,8.33439413249861,0.7788012028809986,0.8695652173913043,0.5714285714285714,-0.3259345571527884
2640,25299.721649484534,1087.6082474226805,407.36082474226805,453.69072164948454,26103.81443298969,586.1030927835052,264.4845360824742,309.49484536082474,14265.927835051547,3960.4329896907216,1130.5979381443299,972.360824742268,1512.639175257732,1397.7731958762886,97,13.129588938981776,9.850768371956551,0.6611288124360019,0.9150943396226415,0.6928571428571428,0.01327181782753287
2641,26338.926829268294,1259.861788617886,513.089430894309,594.5040650406504,26914.040650406503,718.430894308943,349.0325203252033,324.1626016260163,15417.048780487805,2242.1544715447153,1220.9105691056911,1108.6829268292684,1705.7560975609756,1397.1463414634147,123,13.964174557866164,11.792241298182299,0.5356124743820228,0.924812030075188,0.727810650887574,-0.7543550347233741
2642,33887.269662921346,822.7415730337078,319.2584269662921,429.2022471910112,33422.51685393258,466.1011235955056,205.7078651685393,292.2022471910112,18932.157303370786,1758.2134831460673,988.1910112359551,1185.1685393258426,1014.1910112359551,1398.5056179775281,89,11.159997832233683,10.25705890464238,0.3940442293064942,0.9270833333333334,0.7355371900826446,-0.6800630613298201
2643,46357.62790697674,814.1744186046511,314.77906976744185,418.51162790697674,45733.813953488374,472.0581395348837,208.08139534883722,295.33720930232556,26833.06976744186,1681.593023255814,929.3953488372093,1134.6162790697674,1060.7209302325582,1397.1976744186047,86,11.916054643242,10.421203205216214,0.4849326876878826,0.8514851485148515,0.6013986013986014,-1.09328228873806
2644,61901.3052631579,1155.6,476.11578947368423,443.0315789473684,62775.515789473684,731.2631578947369,342.8315789473684,306.90526315789475,38329.18947368421,1598.5684210526315,1103.9473684210527,929.5684210526316,1330.9473684210527,1400.778947368421,95,17.50680307372342,6.956361096958336,0.9176663251095833,0.9134615384615384,0.6209150326797386,-0.3748358302103032
2645,29343.870967741936,768.2043010752689,295.9247311827957,391.4193548387097,32395.451612903227,443.1505376344086,193.48387096774192,287.4193548387097,17401.94623655914,2064.6021505376343,866.2688172043011,1072.9032258064517,316.4193548387097,1398.6989247311828,93,11.927495294756458,10.000420672665902,0.545002747012937,0.9587628865979382,0.775,1.4103225225008544
2646,24597.10101010101,917.6565656565657,323.80808080808083,526.7373737373738,25074.343434343435,445.030303030303,203.17171717171718,294.85858585858585,14889.929292929293,2177.0,975.5656565656566,1085.7676767676767,797.8181818181819,1399.888888888889,99,12.540459018461318,10.571083428846526,0.537978980369334,0.8761061946902655,0.6346153846153846,0.06767178161474754
2647,61470.55263157895,865.2105263157895,344.55263157894734,410.05263157894734,63182.15789473684,513.1578947368421,232.21052631578948,298.7105263157895,35596.21052631579,2191.3684210526317,1172.5263157894738,1035.342105263158,1035.157894736842,1397.2105263157894,38,7.213120557623199,6.674359078331952,0.37921612405019023,0.9743589743589743,0.7755102040816326,1.0423996046953552
2648,46573.255319148935,845.936170212766,326.93617021276594,435.74468085106383,46546.72340425532,461.0,220.04255319148936,282.6808510638298,28523.936170212764,3333.659574468085,1255.127659574468,1184.127659574468,1104.468085106383,1398.1702127659576,47,10.620046073962959,5.979635678248055,0.8264216301543374,0.8245614035087719,0.5875,0.29134119751650356
2649,42528.68965517241,959.2873563218391,340.7931034482759,435.13793103448273,44562.83908045977,554.183908045977,228.71264367816093,292.5632183908046,25784.64367816092,1639.1954022988505,2987.022988505747,1042.448275862069,1427.5632183908046,1399.5977011494253,87,12.057476381713277,9.739628337201065,0.5895022483035096,0.9157894736842105,0.6590909090909091,-0.6984765268627122
2650,49040.05263157895,920.2947368421053,336.1684210526316,435.9263157894737,49501.63157894737,522.6210526315789,216.7578947368421,290.0210526315789,30674.44210526316,2736.0105263157893,975.6526315789474,927.0631578947368,105.2421052631579,1401.7473684210527,95,15.400111531612353,8.402611369883225,0.8380325991975558,0.8715596330275229,0.6597222222222222,-0.0793965785178296
2651,49919.471264367814,1316.448275862069,532.2988505747127,573.3333333333334,50463.71264367816,719.6896551724138,351.6896551724138,326.3448275862069,31761.931034482757,1556.2413793103449,1178.3103448275863,1008.6206896551724,149.35632183908046,1401.16091954023,87,14.47402924774116,7.749626553105501,0.8445884965139444,0.9157894736842105,0.6214285714285714,-0.4494636256515863
2652,18217.521276595744,690.1489361702128,267.1595744680851,361.79787234042556,18849.393617021276,392.71276595744683,171.63829787234042,286.6808510638298,10751.627659574468,1885.787234042553,762.0,815.5744680851063,357.1170212765957,1402.0106382978724,94,15.114691112409293,9.100250537081918,0.7984359008325506,0.831858407079646,0.48205128205128206,-0.9025951715013463
2653,22743.484210526316,877.7263157894737,316.2842105263158,501.6421052631579,23701.378947368423,438.9578947368421,193.6315789473684,292.9789473684211,13389.294736842105,1562.1684210526316,912.4421052631579,970.4631578947368,788.9157894736842,1402.3578947368421,95,13.706575112923336,9.155301708098506,0.7442064890386092,0.9047619047619048,0.6785714285714286,0.05166703707405736
2654,65026.51388888889,1069.5277777777778,403.77777777777777,397.75,65135.708333333336,631.2916666666666,265.2361111111111,296.40277777777777,47379.22222222222,2529.9444444444443,1126.361111111111,972.6111111111111,1369.1666666666667,1398.4444444444443,72,13.414062815200786,7.087718835847003,0.8490081654925568,0.9473684210526315,0.8571428571428571,1.4555562101901474
2655,47475.18987341772,1002.126582278481,353.0126582278481,476.27848101265823,46977.60759493671,533.0886075949367,229.41772151898735,285.6455696202532,33116.46835443038,2080.240506329114,927.0506329113924,929.5443037974684,113.55696202531645,1401.4430379746836,79,12.26043120847844,8.500678877093552,0.7206081329949479,0.8681318681318682,0.6583333333333333,-0.5065023547375417
2656,23666.549738219896,737.1230366492147,259.34031413612564,375.8193717277487,25272.99738219895,388.4712041884817,164.1910994764398,284.9895287958115,14234.84554973822,1424.586387434555,788.5026178010471,806.3874345549738,334.0235602094241,1405.8821989528797,382,23.948868073705537,20.507714475380606,0.5164580781296477,0.955,0.8304347826086956,-1.2465747779827994
2657,38708.88983050847,852.1864406779661,319.58474576271186,443.76271186440675,39953.16949152543,458.0169491525424,204.5,295.0593220338983,21814.77966101695,1980.1440677966102,1061.2711864406779,1113.093220338983,984.8389830508474,1402.3474576271187,118,13.531567315598327,11.182965098344237,0.5630316775685763,0.9752066115702479,0.8251748251748252,0.16560186275092617
2658,37691.8,845.76,304.04,511.62,37992.46,463.74,213.2,289.68,21284.06,2543.04,1018.86,1276.94,1054.02,1401.36,50,11.392891609914306,6.219487178597943,0.8378441822618512,0.8064516129032258,0.45454545454545453,0.6198916407849417
2659,61582.880597014926,878.3283582089553,336.35820895522386,399.8955223880597,62711.97014925373,512.3880597014926,224.46268656716418,303.6119402985075,37695.10447761194,1699.7761194029852,1026.4776119402984,1017.9104477611941,1098.1940298507463,1400.8208955223881,67,11.544086998822843,7.637725926213698,0.7498448728338379,0.9305555555555556,0.67,0.5078380412831589
2660,63871.77777777778,934.3148148148148,348.537037037037,357.5925925925926,64010.7962962963,584.6296296296297,236.46296296296296,284.3888888888889,41538.87037037037,1808.0185185185185,967.4629629629629,901.9074074074074,1305.111111111111,1401.0555555555557,54,9.67368181210861,7.4303434412461185,0.6403313404268343,0.8852459016393442,0.675,-0.08796981272626396
2661,61814.07547169811,873.7169811320755,327.8301886792453,405.79245283018867,62473.6037735849,512.811320754717,227.88679245283018,293.1320754716981,35755.20754716981,2266.2830188679245,1030.4150943396226,1336.7735849056603,1182.2830188679245,1402.3396226415093,53,9.004485943536231,7.574763828754118,0.5406912359512007,0.9137931034482759,0.6625,0.41377502574470276
2662,45409.88888888889,768.7037037037037,276.74074074074076,415.85185185185185,46530.31481481482,429.962962962963,192.90740740740742,287.05555555555554,25599.74074074074,1369.7962962962963,2738.0185185185187,1065.148148148148,1216.5185185185185,1402.7037037037037,54,9.603394155703173,7.492826407728364,0.6254965960276883,0.8571428571428571,0.675,0.31931748357699263
2663,25545.94827586207,1933.4137931034484,645.0172413793103,883.2241379310345,24722.224137931036,852.6034482758621,381.1034482758621,328.13793103448273,14588.327586206897,6740.293103448276,1693.6896551724137,1471.8793103448277,1958.7931034482758,1401.7068965517242,58,9.203051172488923,8.043175488979127,0.4859828345223507,0.9830508474576272,0.8055555555555556,0.1180776813443655
2664,29502.75238095238,1673.895238095238,601.495238095238,904.6190476190476,31894.152380952382,774.2190476190476,365.18095238095236,329.62857142857143,17140.209523809524,5577.866666666667,1947.1904761904761,1687.352380952381,2144.190476190476,1402.8,105,16.667490794945312,9.236726090832036,0.8323994117479706,0.84,0.6363636363636364,-1.2430427493025389
